,* 단위: 명,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28
0,연도,대륙,국가명,동포여부,총계,학위과정,,,,,,,,,,,,,,,,,,"공동운영
교육과정",연수과정,,,,
1,,,,,,대학·전문대학,,,,,,석사과정,,,,,,박사과정,,,,,,,,,,,
2,,,,,,계,인문사회,공학,자연,의학,예체능,계,인문사회,공학,자연,의학,예체능,계,인문사회,공학,자연,의학,예체능,,계,어학연수생,교환연수생,방문연수생,기타연수생
3,2020,아시아,중국, ,65318,37698,26680,3240,1765,1,6012,12122,8851,822,416,51,1982,7705,3412,749,423,120,3001,1008,6785,5208,1133,15,429
4,2020,아시아,베트남, ,38324,16007,12481,1812,1212,0,502,2170,1390,380,178,34,188,973,84,567,268,51,3,16,19158,18906,248,0,4
5,2020,아시아,우즈베키스탄, ,9044,5780,4063,984,284,0,449,1469,1137,193,31,14,94,140,70,52,9,6,3,0,1655,1558,97,0,0
6,2020,아시아,몽골, ,6834,2469,1309,543,211,0,406,2336,1462,181,72,25,596,417,308,49,44,10,6,56,1556,1473,71,0,12
7,2020,아시아,일본, ,3150,1680,1386,101,68,1,124,174,154,0,8,2,10,55,47,2,5,1,0,26,1215,873,312,5,25
8,2020,아시아,네팔, ,2564,1769,1347,251,111,0,60,306,215,40,42,5,4,170,50,55,49,16,0,0,319,317,0,1,1
9,2020,아시아,중국,재외동포,1712,997,667,109,62,0,159,382,265,43,16,13,45,273,103,38,47,43,42,1,59,53,6,0,0
10,2020,아시아,파키스탄, ,1500,352,260,53,7,0,32,532,188,191,44,4,105,582,34,440,90,17,1,0,34,26,7,0,1
11,2020,북아메리카,미국, ,1495,528,402,45,43,10,28,304,234,17,24,9,20,104,62,9,15,12,6,1,558,238,275,41,4
12,2020,아시아,인도네시아, ,1475,524,317,113,30,0,64,359,155,149,47,4,4,276,39,141,89,6,1,24,292,142,126,23,1
13,2020,아시아,대만, ,1382,709,443,69,89,26,82,196,157,10,4,9,16,32,15,3,5,8,1,1,444,230,212,0,2
14,2020,유럽,프랑스, ,1319,45,38,2,0,0,5,139,132,4,2,0,1,17,7,7,3,0,0,6,1112,153,910,20,29
15,2020,아시아,방글라데시, ,1244,555,444,89,14,0,8,374,196,117,47,13,1,260,46,108,84,21,1,1,54,51,3,0,0
16,2020,아시아,인도, ,1080,167,126,24,11,0,6,263,152,84,16,6,5,566,76,321,144,25,0,0,84,47,31,0,6
17,2020,유럽,러시아, ,1059,329,245,36,20,0,28,118,104,6,3,0,5,27,10,12,4,1,0,1,584,408,174,0,2
18,2020,아시아,미얀마, ,947,370,177,101,48,0,44,236,181,26,23,3,3,87,49,12,24,2,0,1,253,251,2,0,0
19,2020,아시아,카자흐스탄, ,914,567,315,198,27,0,27,135,93,31,7,1,3,40,8,21,10,1,0,4,168,126,34,0,8
20,2020,아시아,말레이시아, ,877,595,173,299,35,0,88,69,40,23,4,0,2,42,3,25,10,4,0,0,171,106,63,1,1
21,2020,유럽,독일, ,839,53,46,6,0,0,1,45,39,4,1,0,1,15,6,4,3,0,2,7,719,75,596,47,1
22,2020,아시아,홍콩, ,655,327,239,3,9,0,76,55,41,4,2,0,8,2,2,0,0,0,0,2,269,224,45,0,0
23,2020,아시아,태국, ,561,177,111,42,8,0,16,111,84,8,9,5,5,50,12,24,11,2,1,0,223,166,56,0,1
24,2020,아시아,필리핀, ,558,116,75,21,11,0,9,227,141,47,32,6,1,124,29,53,33,9,0,1,90,58,29,1,2
25,2020,북아메리카,캐나다, ,493,228,148,23,29,20,8,95,65,12,4,7,7,40,22,4,9,4,1,0,130,26,99,2,3
26,2020,아시아,캄보디아, ,373,107,66,34,6,0,1,157,101,43,12,1,0,35,8,20,6,1,0,0,74,68,5,0,1
27,2020,아시아,키르기스스탄, ,368,173,104,48,10,0,11,70,58,3,4,0,5,5,5,0,0,0,0,0,120,88,32,0,0
28,2020,아시아,터키, ,361,89,57,17,7,0,8,90,63,19,6,0,2,37,5,20,11,1,0,1,144,63,79,1,1
29,2020,북아메리카,미국,재외동포,332,158,100,10,14,11,23,116,93,9,8,3,3,53,20,10,12,3,8,0,5,5,0,0,0
30,2020,유럽,영국, ,304,33,25,3,3,1,1,26,26,0,0,0,0,11,4,3,3,1,0,1,233,57,175,1,0
31,2020,아시아,이란, ,296,85,47,17,6,0,15,47,17,20,6,2,2,110,8,74,24,3,1,4,50,43,6,1,0
32,2020,아프리카,가나, ,290,19,9,6,4,0,0,178,125,40,13,0,0,74,32,36,6,0,0,0,19,17,1,0,1
33,2020,아프리카,나이지리아, ,287,50,26,20,3,0,1,150,100,32,16,0,2,58,21,22,14,1,0,0,29,24,3,0,2
34,2020,아시아,스리랑카, ,279,104,71,22,9,0,2,95,45,18,25,7,0,54,7,10,20,17,0,0,26,26,0,0,0
35,2020,북아메리카,멕시코, ,274,55,36,9,2,0,8,32,23,6,1,0,2,11,4,5,2,0,0,0,176,48,127,1,0
36,2020,아프리카,에티오피아, ,272,51,16,32,3,0,0,80,46,30,4,0,0,120,10,89,19,2,0,0,21,17,4,0,0
37,2020,유럽,네덜란드, ,246,14,10,1,2,0,1,13,11,1,1,0,0,3,0,2,1,0,0,0,216,47,165,4,0
38,2020,아프리카,카메룬, ,237,47,43,4,0,0,0,100,84,11,4,0,1,83,68,8,5,1,1,0,7,6,1,0,0
39,2020,남아메리카,브라질, ,235,51,30,10,5,0,6,45,24,14,3,0,4,17,4,10,1,0,2,1,121,70,51,0,0
40,2020,유럽,스페인, ,230,16,12,1,2,0,1,18,14,3,0,0,1,10,4,3,3,0,0,1,185,33,147,1,4
41,2020,유럽,이탈리아, ,204,24,21,1,0,0,2,43,37,2,1,0,3,5,2,2,1,0,0,2,130,55,66,0,9
42,2020,유럽,스웨덴, ,204,31,20,6,0,0,5,7,5,1,1,0,0,0,0,0,0,0,0,0,166,69,94,3,0
43,2020,아시아,싱가포르, ,179,45,33,3,4,0,5,12,6,2,1,0,3,4,1,1,2,0,0,0,118,51,67,0,0
44,2020,오세아니아,오스트레일리아, ,169,64,47,10,2,1,4,22,18,1,1,0,2,5,2,2,1,0,0,0,78,19,59,0,0
45,2020,북아메리카,캐나다,재외동포,165,91,50,9,12,14,6,49,32,6,2,3,6,24,8,6,6,4,0,0,1,0,1,0,0
46,2020,아프리카,케냐, ,157,41,22,16,3,0,0,88,53,26,9,0,0,17,11,4,2,0,0,0,11,9,2,0,0
47,2020,유럽,우크라이나, ,150,45,29,5,5,0,6,24,15,7,2,0,0,18,6,5,7,0,0,0,63,38,25,0,0
48,2020,아시아,사우디아라비아, ,149,83,15,56,4,7,1,42,22,13,2,4,1,14,9,2,3,0,0,0,10,10,0,0,0
49,2020,아프리카,르완다, ,146,43,23,14,6,0,0,74,31,21,17,5,0,22,4,11,6,1,0,0,7,6,1,0,0
50,2020,유럽,핀란드, ,144,19,17,1,0,0,1,8,6,2,0,0,0,2,1,1,0,0,0,0,115,10,98,7,0
51,2020,아프리카,모로코, ,139,22,17,2,2,0,1,29,22,5,0,2,0,10,3,7,0,0,0,1,77,54,19,3,1
52,2020,아프리카,우간다, ,139,21,3,16,1,0,1,73,41,19,13,0,0,28,15,3,10,0,0,0,17,14,3,0,0
53,2020,유럽,노르웨이, ,134,42,39,2,0,0,1,9,5,3,0,0,1,0,0,0,0,0,0,0,83,41,39,3,0
54,2020,아프리카,탄자니아, ,121,25,11,11,3,0,0,66,32,28,5,0,1,22,10,7,4,1,0,0,8,8,0,0,0
55,2020,아시아,타지키스탄, ,118,70,25,33,7,0,5,17,14,2,0,0,1,1,1,0,0,0,0,0,30,27,3,0,0
56,2020,아프리카,이집트, ,117,24,8,11,2,0,3,39,21,9,7,1,1,47,5,26,14,2,0,0,7,7,0,0,0
57,2020,유럽,폴란드, ,111,19,12,6,0,0,1,13,9,4,0,0,0,4,3,1,0,0,0,0,75,22,53,0,0
58,2020,남아메리카,에콰도르, ,107,34,19,6,7,0,2,37,25,9,1,0,2,19,1,12,5,0,1,0,17,12,5,0,0
59,2020,유럽,덴마크, ,106,6,6,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,95,11,81,3,0
60,2020,남아메리카,콜롬비아, ,104,26,17,3,3,0,3,19,15,3,1,0,0,6,1,3,2,0,0,0,53,37,15,0,1
61,2020,아시아,라오스, ,104,20,13,3,1,0,3,60,42,9,9,0,0,6,1,3,2,0,0,0,18,18,0,0,0
62,2020,유럽,스위스, ,102,19,9,4,0,0,6,5,4,1,0,0,0,5,2,2,1,0,0,2,71,15,53,3,0
63,2020,유럽,벨기에, ,79,9,5,1,0,0,3,5,5,0,0,0,0,1,0,0,1,0,0,0,64,17,47,0,0
64,2020,남아메리카,페루, ,78,23,11,6,2,0,4,25,18,3,2,0,2,3,0,2,1,0,0,0,27,14,13,0,0
65,2020,아시아,아제르바이잔, ,76,35,12,21,1,0,1,20,20,0,0,0,0,5,4,1,0,0,0,1,15,7,8,0,0
66,2020,유럽,오스트리아, ,68,8,6,2,0,0,0,3,3,0,0,0,0,3,2,0,1,0,0,5,49,6,41,2,0
67,2020,아시아,아프가니스탄, ,66,12,5,7,0,0,0,41,29,9,3,0,0,8,1,4,3,0,0,0,5,5,0,0,0
68,2020,유럽,체코, ,64,3,3,0,0,0,0,7,6,1,0,0,0,1,0,1,0,0,0,0,53,6,46,1,0
69,2020,아시아,아랍에미리트, ,63,47,9,37,1,0,0,12,4,8,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0
70,2020,유럽,벨라루스, ,63,13,7,5,1,0,0,7,6,0,0,0,1,12,0,6,6,0,0,2,29,8,21,0,0
71,2020,아시아,우즈베키스탄,재외동포,60,47,36,5,0,0,6,3,1,1,0,0,1,2,1,0,1,0,0,0,8,8,0,0,0
72,2020,아시아,투르크메니스탄, ,59,28,11,13,3,0,1,16,11,4,1,0,0,0,0,0,0,0,0,0,15,14,1,0,0
73,2020,유럽,러시아,재외동포,56,30,25,3,0,0,2,5,4,1,0,0,0,2,1,1,0,0,0,0,19,17,2,0,0
74,2020,아시아,마카오, ,55,31,18,3,0,0,10,8,7,0,0,0,1,0,0,0,0,0,0,0,16,12,4,0,0
75,2020,아시아,대만,재외동포,52,50,31,4,8,0,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
76,2020,유럽,루마니아, ,52,10,7,1,1,0,1,14,11,2,0,1,0,4,3,0,1,0,0,0,24,7,17,0,0
77,2020,아시아,요르단, ,50,11,4,6,1,0,0,19,11,7,0,1,0,10,1,8,1,0,0,0,10,9,1,0,0
78,2020,유럽,헝가리, ,50,5,5,0,0,0,0,9,8,1,0,0,0,5,3,1,1,0,0,0,31,8,23,0,0
79,2020,오세아니아,뉴질랜드, ,48,25,16,7,0,1,1,14,9,0,0,2,3,4,0,2,1,1,0,0,5,4,1,0,0
80,2020,남아메리카,칠레, ,46,9,3,2,0,0,4,10,7,2,0,1,0,1,0,0,1,0,0,0,26,14,12,0,0
81,2020,유럽,리투아니아, ,46,4,3,0,1,0,0,5,4,0,1,0,0,1,0,1,0,0,0,14,22,3,19,0,0
82,2020,유럽,불가리아, ,45,11,7,2,0,0,2,17,14,1,1,0,1,4,3,1,0,0,0,0,13,7,6,0,0
83,2020,아프리카,알제리, ,44,8,5,1,2,0,0,16,11,4,0,1,0,9,1,4,3,0,1,0,11,7,4,0,0
84,2020,아프리카,수단, ,43,13,5,4,3,0,1,18,12,2,1,3,0,6,0,4,1,1,0,0,6,5,1,0,0
85,2020,유럽,포르투갈, ,43,6,6,0,0,0,0,4,2,0,0,1,1,5,1,2,2,0,0,0,28,6,21,0,1
86,2020,아프리카,콩고민주공화국, ,41,17,10,7,0,0,0,12,7,4,1,0,0,8,2,3,3,0,0,0,4,4,0,0,0
87,2020,아프리카,말리, ,40,29,15,6,0,0,8,10,0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
88,2020,아시아,이라크, ,38,8,3,3,1,0,1,16,8,5,2,1,0,7,0,7,0,0,0,0,7,7,0,0,0
89,2020,아프리카,남아프리카공화국, ,38,13,8,0,4,0,1,19,16,1,0,1,1,4,1,2,0,0,1,0,2,2,0,0,0
90,2020,아시아,동티모르, ,36,11,5,5,1,0,0,18,9,7,2,0,0,1,0,1,0,0,0,0,6,5,1,0,0
91,2020,남아메리카,파라과이, ,33,18,10,3,4,0,1,6,5,0,0,0,1,1,0,0,1,0,0,0,8,8,0,0,0
92,2020,아프리카,코트디부아르, ,33,14,11,2,0,0,1,5,3,1,0,0,1,3,2,0,1,0,0,0,11,7,3,0,1
93,2020,아프리카,잠비아, ,33,13,1,10,1,0,1,11,7,2,2,0,0,6,2,1,3,0,0,0,3,3,0,0,0
94,2020,오세아니아,오스트레일리아,재외동포,32,21,14,1,2,1,3,7,5,1,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0
95,2020,아시아,카자흐스탄,재외동포,31,13,10,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,16,15,1,0,0
96,2020,아프리카,라이베리아, ,31,7,7,0,0,0,0,20,16,1,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0
97,2020,남아메리카,베네수엘라, ,30,15,8,3,2,0,2,7,2,3,2,0,0,2,0,1,0,1,0,0,6,4,2,0,0
98,2020,아프리카,가봉, ,29,10,7,1,1,0,1,6,3,1,2,0,0,3,0,1,2,0,0,0,10,10,0,0,0
99,2020,아프리카,세네갈, ,29,6,4,2,0,0,0,13,12,0,1,0,0,2,1,1,0,0,0,0,8,4,4,0,0
100,2020,아프리카,튀니지, ,29,5,5,0,0,0,0,10,5,3,1,1,0,7,2,3,2,0,0,0,7,6,1,0,0
101,2020,유럽,아일랜드, ,29,0,0,0,0,0,0,5,5,0,0,0,0,3,1,1,1,0,0,0,21,5,16,0,0
102,2020,아시아,예멘, ,27,11,3,6,1,0,1,3,2,0,1,0,0,6,2,4,0,0,0,0,7,7,0,0,0
103,2020,남아메리카,도미니카 공화국, ,26,5,2,1,2,0,0,9,4,3,0,0,2,3,0,2,1,0,0,0,9,9,0,0,0
104,2020,아프리카,부룬디, ,26,8,6,2,0,0,0,10,6,3,1,0,0,6,5,1,0,0,0,0,2,2,0,0,0
105,2020,아프리카,짐바브웨, ,26,1,0,1,0,0,0,20,16,3,0,0,1,3,2,1,0,0,0,0,2,2,0,0,0
106,2020,남아메리카,엘살바도르, ,25,10,5,3,2,0,0,8,4,1,1,2,0,0,0,0,0,0,0,0,7,5,2,0,0
